building_id,damage_numeric,predicted_severity
286108000542,5.0,4.987913556129212
286108000551,5.0,4.987913556129212
286108000571,4.0,3.59026142429328
286108000711,5.0,4.987913556129212
286108000731,4.0,3.5180882649524325
286108000751,4.0,3.4586209874325675
286109000091,5.0,3.2801256794414932
286109000211,5.0,3.317035485013983
286109000221,1.0,1.5703666173462063
286109000271,5.0,4.987913556129212
286109000331,5.0,3.5998253822918964
286109000471,5.0,4.987913556129212
286109000491,5.0,4.987913556129212
286109000501,5.0,4.987913556129212
286109000621,5.0,3.4335662869212613
286109000681,5.0,4.95996818476215
286109000691,5.0,3.5998253822918964
286109000712,3.0,3.2956567378363455
286109000721,5.0,3.45045200956577
286109000741,5.0,4.987913556129212
286109000771,5.0,4.987913556129212
286109000791,5.0,4.987913556129212
286109000821,5.0,3.561053268671486
286109000831,5.0,4.987913556129212
286109000851,5.0,3.4648763520563084
286109000891,5.0,3.5998253822918964
286109000921,5.0,3.5998253822918964
286109001021,5.0,4.987913556129212
286109001071,5.0,3.5998253822918964
286109001182,1.0,1.5842143680417382
286109001191,5.0,3.45045200956577
286109001271,5.0,4.95996818476215
286109001281,5.0,4.95996818476215
286109001381,5.0,4.987913556129212
286109001462,5.0,4.987913556129212
286109001471,5.0,4.987913556129212
286109001521,5.0,4.95996818476215
286201000021,2.0,3.2801256794414932
286201000061,3.0,3.546217889431044
286201000101,5.0,4.987913556129212
286201000111,5.0,4.987913556129212
286201000251,5.0,4.987913556129212
286201000261,5.0,4.987913556129212
286201000301,5.0,4.987913556129212
286201000331,5.0,4.987913556129212
286201000351,5.0,4.987913556129212
286201000391,4.0,3.397984186516902
286201000401,5.0,4.987913556129212
286201000411,4.0,3.3016291408849012
286201000441,4.0,3.2801256794414932
286201000491,5.0,4.987913556129212
286201000511,5.0,4.987913556129212
286201000551,5.0,4.987913556129212
286201000571,5.0,4.987913556129212
286201000671,5.0,4.987913556129212
286201000701,5.0,4.987913556129212
286201000751,5.0,4.987913556129212
286201000771,4.0,3.2729454839910477
286201000791,4.0,3.397984186516902
286201000821,5.0,4.987913556129212
286201000891,5.0,4.987913556129212
286201000971,5.0,5.0
286201001111,4.0,3.285709970330308
286201001121,5.0,4.987913556129212
286201001221,4.0,3.397984186516902
286201001231,5.0,3.3792472971290857
286201001281,5.0,4.987913556129212
286201001351,5.0,4.987913556129212
286201001371,5.0,4.987913556129212
286201001491,4.0,3.4335662869212613
286201001611,5.0,4.987913556129212
286201001691,5.0,4.987913556129212
286201001771,5.0,4.987913556129212
286201001871,5.0,4.987913556129212
286201001881,5.0,4.987913556129212
286201001901,3.0,3.397984186516902
286201001931,5.0,4.987913556129212
286201001971,4.0,3.3792472971290857
286201001991,5.0,4.987913556129212
286201002011,4.0,3.45045200956577
286201002091,3.0,3.45045200956577
286201002121,5.0,4.987913556129212
286201002211,5.0,4.987913556129212
286201002261,4.0,3.4335662869212613
286201002281,5.0,4.987913556129212
286201002291,5.0,4.987913556129212
286201002321,5.0,4.987913556129212
286201002331,5.0,4.987913556129212
286201002341,5.0,4.987913556129212
286201002351,5.0,4.987913556129212
286201002371,5.0,4.987913556129212
286202000021,5.0,3.45045200956577
286202000031,4.0,3.5998253822918964
286202000071,5.0,3.45045200956577
286202000081,5.0,3.45045200956577
286202000111,5.0,4.987913556129212
286202000281,5.0,4.987913556129212
286202000301,5.0,4.987913556129212
286202000341,5.0,4.987913556129212
286202000351,5.0,4.987913556129212
286202000391,5.0,4.987913556129212
286202000461,5.0,4.987913556129212
286202000491,5.0,4.987913556129212
286202000551,4.0,3.59026142429328
286202000571,5.0,4.987913556129212
286202000611,4.0,3.4467263945434614
286202000651,5.0,3.4586209874325675
286202000671,5.0,4.987913556129212
286202000761,5.0,4.987913556129212
286202000781,5.0,4.987913556129212
286202000811,5.0,4.987913556129212
286202000821,5.0,4.987913556129212
286202000831,5.0,4.987913556129212
286202000861,5.0,3.317348354660972
286202000871,5.0,4.987913556129212
286203000011,5.0,4.987913556129212
286203000012,5.0,4.987913556129212
286203000021,5.0,4.987913556129212
286203000031,5.0,4.987913556129212
286203000041,4.0,3.45045200956577
286203000081,5.0,4.987913556129212
286203000131,5.0,4.987913556129212
286203000171,5.0,4.987913556129212
286204000032,5.0,4.987913556129212
286204000081,5.0,4.987913556129212
286204000381,5.0,4.987913556129212
286204000401,5.0,4.987913556129212
286204000461,5.0,4.987913556129212
286204000551,5.0,4.987913556129212
286204000561,5.0,4.987913556129212
286204000611,5.0,4.987913556129212
286204000701,5.0,4.987913556129212
286204000711,4.0,3.3016291408849012
286204000741,3.0,3.45045200956577
286204000841,4.0,3.4335662869212613
286204000961,5.0,4.987913556129212
286204001021,5.0,4.987913556129212
286204001041,4.0,3.4335662869212613
286204001091,5.0,4.987913556129212
286204001101,5.0,4.987913556129212
286204001121,5.0,4.987913556129212
286204001251,4.0,3.45045200956577
286204001261,4.0,3.45045200956577
286204001321,5.0,4.987913556129212
286205000011,4.0,3.45045200956577
286205000021,5.0,4.987913556129212
286205000081,4.0,3.4514775998197367
286205000161,4.0,3.45045200956577
286205000251,4.0,3.45045200956577
286205000331,4.0,3.45045200956577
286205000351,4.0,3.45045200956577
286205000401,4.0,3.4335662869212613
286205000421,4.0,3.45045200956577
286205000461,4.0,3.45045200956577
286205000471,4.0,3.45045200956577
286205000491,4.0,3.354096963933769
286205000511,5.0,4.987913556129212
286205000611,5.0,4.987913556129212
286205000642,5.0,4.987913556129212
286205000661,5.0,4.987913556129212
286205000671,4.0,3.4943602458092142
286205000721,4.0,3.45045200956577
286205000811,4.0,3.45045200956577
286205000871,4.0,3.45045200956577
286205000971,5.0,4.987913556129212
286205001001,5.0,4.987913556129212
286205001011,5.0,4.987913556129212
286205001031,4.0,3.4335662869212613
286205001041,5.0,4.987913556129212
286205001071,4.0,3.337211241289261
286206000031,5.0,4.987913556129212
286206000051,5.0,4.987913556129212
286206000091,4.0,3.397984186516902
286206000101,5.0,4.987913556129212
286206000141,4.0,3.45045200956577
286206000161,4.0,3.45045200956577
286206000181,4.0,3.4335662869212613
286206000191,4.0,3.4514775998197367
286206000241,4.0,3.45045200956577
286206000261,4.0,3.45045200956577
286206000291,4.0,3.45045200956577
286206000321,4.0,3.45045200956577
286206000331,5.0,4.987913556129212
286206000341,5.0,4.987913556129212
286206000391,4.0,3.45045200956577
286206000401,5.0,4.987913556129212
286206000421,5.0,4.987913556129212
286206000431,5.0,4.987913556129212
286206000451,4.0,3.4514775998197367
286206000541,4.0,3.45045200956577
286206000561,5.0,4.987913556129212
286206000581,5.0,4.987913556129212
286206000691,4.0,3.45045200956577
286206000701,4.0,3.45045200956577
286206000721,4.0,3.4586209874325675
286206000851,4.0,3.4514775998197367
286206000871,5.0,4.987913556129212
286206000911,4.0,3.4514775998197367
286206001011,5.0,4.987913556129212
286206001041,5.0,4.987913556129212
286207000021,5.0,4.987913556129212
286207000061,5.0,3.579961337217563
286207000111,5.0,3.6207535250195026
286207000131,5.0,4.987913556129212
286207000211,5.0,4.987913556129212
286207000221,5.0,4.987913556129212
286207000291,5.0,3.4335662869212613
286207000331,5.0,3.6207535250195026
286207000381,5.0,4.987913556129212
286207000421,5.0,4.987913556129212
286207000521,5.0,3.438557416676664
286207000541,5.0,3.317348354660972
286207000571,5.0,3.4335662869212613
286207000771,5.0,3.59026142429328
286207000821,5.0,4.987913556129212
286207000881,5.0,4.987913556129212
286207001011,5.0,3.4586209874325675
286208000221,5.0,3.4335662869212613
286208000231,4.0,3.4335662869212613
286208000281,5.0,3.4335662869212613
286208000321,5.0,4.987913556129212
286208000331,5.0,3.4335662869212613
286208000431,5.0,4.987913556129212
286209000191,5.0,4.987913556129212
286209000321,5.0,3.59026142429328
286209000361,5.0,4.987913556129212
286209000371,5.0,3.438557416676664
286209000431,5.0,3.4586209874325675
286209000461,5.0,4.987913556129212
286209000471,5.0,3.45045200956577
286209000481,5.0,4.987913556129212
286209000501,5.0,3.4586209874325675
286209000551,5.0,4.987913556129212
286209000561,5.0,3.59026142429328
286209000571,5.0,4.987913556129212
286209000611,5.0,4.987913556129212
286209000671,5.0,4.987913556129212
286209000681,5.0,4.987913556129212
286209000691,5.0,4.987913556129212
290101010071,3.0,1.9080586844202998
290101010161,4.0,3.327382335353852
290101010211,4.0,3.491560368657569
290101010241,4.0,3.5011243266561856
290101010271,4.0,3.418555838196684
290101010281,3.0,3.3165133327187117
290101010291,5.0,4.9723136598992905
290101010321,4.0,3.5011243266561856
290101010331,4.0,3.5011243266561856
290101010351,4.0,3.5011243266561856
290101010381,4.0,3.4035290609369198
290101010432,5.0,4.9723136598992905
290101010441,5.0,4.9723136598992905
290101010501,4.0,3.491560368657569
290101010551,5.0,4.9723136598992905
290101010591,4.0,3.491560368657569
290101010601,4.0,3.22194641153216
290101010611,4.0,3.22194641153216
290101010651,4.0,3.235941913221439
290101010701,5.0,4.9723136598992905
290101010801,5.0,4.9723136598992905
290101010951,5.0,4.9723136598992905
290101011011,5.0,4.9723136598992905
290102000021,5.0,4.944368288532229
290102000022,4.0,3.3154877424647458
290102000051,5.0,4.9723136598992905
290102000111,5.0,4.9723136598992905
290102000131,4.0,3.2863626452489645
290102000191,5.0,4.9723136598992905
290102000201,5.0,4.9723136598992905
290102000271,5.0,4.9723136598992905
290102000281,5.0,4.9723136598992905
290102000301,5.0,4.9723136598992905
290102000321,5.0,4.9723136598992905
290102000361,5.0,4.9723136598992905
290102000381,5.0,4.9723136598992905
290102000421,5.0,4.9723136598992905
290102000451,5.0,4.9723136598992905
290102000461,5.0,4.9723136598992905
290102000511,5.0,3.491560368657569
290102000532,5.0,4.9723136598992905
290102000561,5.0,4.9723136598992905
290102000681,5.0,4.9723136598992905
290102000701,5.0,4.9723136598992905
290102000851,5.0,4.944368288532229
290102000861,5.0,4.9723136598992905
290102000871,5.0,4.9723136598992905
290102000881,5.0,4.9723136598992905
290102000901,5.0,4.9723136598992905
290102000932,5.0,4.9723136598992905
290102001061,5.0,4.9723136598992905
290102001191,5.0,4.9723136598992905
290102001211,5.0,3.5011243266561856
290102001221,5.0,4.9723136598992905
290102001241,5.0,4.9723136598992905
290102001311,5.0,4.9723136598992905
290102001361,5.0,4.9723136598992905
290102001371,5.0,4.9723136598992905
290102001631,5.0,4.9723136598992905
290102001671,5.0,4.9723136598992905
290102010121,5.0,4.9723136598992905
290102010151,5.0,4.944368288532229
290102010161,5.0,4.9723136598992905
290102010211,4.0,3.4603321388542456
290102010221,5.0,4.9723136598992905
290102010231,5.0,4.9723136598992905
290102010311,4.0,3.3165133327187117
290102010351,5.0,4.9723136598992905
290102010391,5.0,4.9723136598992905
290102010461,5.0,3.450768180855629
290102010611,5.0,4.9723136598992905
290102020091,4.0,3.458911737187174
290102020101,4.0,3.458911737187174
290103000041,5.0,4.9723136598992905
290103000061,4.0,3.22194641153216
290103000181,5.0,4.9723136598992905
290103000221,5.0,4.9723136598992905
290103000271,5.0,4.9723136598992905
290103000301,5.0,3.4603321388542456
290103010021,5.0,4.9723136598992905
290103010061,5.0,3.3104966127093434
290103010071,5.0,3.3104966127093434
290103010091,5.0,3.4386405220296195
290103010111,5.0,4.9723136598992905
290103010151,5.0,4.9723136598992905
290103010161,5.0,4.9723136598992905
290103010181,5.0,3.5011243266561856
290103010211,5.0,3.5011243266561856
290103010232,5.0,4.9723136598992905
290103010272,5.0,4.9723136598992905
290103010351,5.0,4.9723136598992905
290103010392,5.0,4.9723136598992905
290103010401,5.0,4.9723136598992905
290103010421,5.0,3.2186422702489925
290103010461,5.0,3.328407925607818
290103010471,5.0,3.328407925607818
290103010521,5.0,3.328407925607818
290103010541,5.0,4.9723136598992905
290103010641,5.0,4.9723136598992905
290103010741,5.0,4.9723136598992905
290103010801,5.0,4.9723136598992905
290103010811,5.0,4.9723136598992905
290103010831,5.0,4.9723136598992905
290103010901,5.0,4.9723136598992905
290103010931,5.0,4.9723136598992905
290103010941,5.0,3.327382335353852
290103011081,5.0,3.328407925607818
290103011241,5.0,4.9723136598992905
290103011291,5.0,4.9723136598992905
290103011351,5.0,3.3115222029633093
290103011371,5.0,4.9723136598992905
290103011391,5.0,4.9723136598992905
290103011521,5.0,3.328407925607818
290103011551,5.0,3.328407925607818
290103011581,5.0,3.327382335353852
290103011591,5.0,3.3154877424647458
290103011611,5.0,4.9723136598992905
290103011642,5.0,4.9723136598992905
290103011661,5.0,4.9723136598992905
290103011801,5.0,4.9723136598992905
290103011811,5.0,4.9723136598992905
290103011861,5.0,3.327382335353852
290103011911,5.0,3.3104966127093434
290103011951,5.0,3.327382335353852
290104000011,5.0,4.9723136598992905
290104000041,4.0,3.393691419283042
290104000071,5.0,4.9723136598992905
290104000091,5.0,4.9723136598992905
290104000131,5.0,4.9723136598992905
290104000201,5.0,4.944368288532229
290104000271,5.0,4.9723136598992905
290104000301,5.0,4.9723136598992905
290104000341,5.0,4.9723136598992905
290104000431,5.0,4.944368288532229
290104000441,5.0,4.9723136598992905
290104000451,5.0,4.9723136598992905
290104000471,5.0,4.9723136598992905
290104000501,5.0,4.9723136598992905
290104000581,5.0,4.9723136598992905
290104000641,5.0,4.9723136598992905
290104000671,5.0,4.9723136598992905
290104000701,5.0,4.9723136598992905
290104000731,5.0,4.9723136598992905
290104000771,5.0,4.9723136598992905
290104000791,5.0,4.9723136598992905
290104000821,5.0,4.9723136598992905
290104000831,5.0,4.9723136598992905
290104000841,5.0,4.9723136598992905
290104000871,5.0,4.9723136598992905
290104000901,5.0,4.9723136598992905
290104000931,5.0,4.944368288532229
290104000941,5.0,4.9723136598992905
290104000951,5.0,4.9723136598992905
290104000961,5.0,4.9723136598992905
290104001101,5.0,4.944368288532229
290104001121,5.0,4.9723136598992905
290104001131,5.0,4.9723136598992905
290104001191,5.0,4.9723136598992905
290104001231,5.0,4.9723136598992905
290104001251,5.0,4.9723136598992905
290104001291,5.0,4.9723136598992905
290104001321,5.0,4.944368288532229
290104001341,5.0,4.9723136598992905
290104001371,5.0,4.9723136598992905
290104001411,5.0,4.9723136598992905
290104001431,5.0,4.9723136598992905
290104001561,5.0,4.9723136598992905
290104001611,5.0,4.944368288532229
290104001631,5.0,4.9723136598992905
290104001661,5.0,4.9723136598992905
290104001671,5.0,4.9723136598992905
290105000011,4.0,3.2002547947075333
290105000191,5.0,4.9723136598992905
290105000251,5.0,4.9723136598992905
290105000301,5.0,4.944368288532229
290105000371,5.0,4.9723136598992905
290105000491,4.0,3.2032359261199104
290105000521,5.0,4.9723136598992905
290105000531,4.0,3.4603321388542456
290105000571,5.0,4.9723136598992905
290105000641,5.0,4.9723136598992905
290105000651,4.0,3.4603321388542456
290105000701,5.0,4.9723136598992905
290105000711,5.0,3.4603321388542456
290105000831,4.0,3.5011243266561856
290105000901,5.0,4.9723136598992905
290105001081,5.0,4.9723136598992905
290105001111,5.0,4.9723136598992905
290105001121,4.0,3.4386405220296195
290105001271,5.0,4.9723136598992905
290105001311,5.0,4.9723136598992905
290105001401,5.0,4.9723136598992905
290105001411,5.0,4.9723136598992905
290105001421,5.0,4.9723136598992905
290105001531,5.0,4.944368288532229
290105001541,5.0,4.9723136598992905
290105001571,5.0,4.9723136598992905
290105001611,5.0,4.9723136598992905
290105001641,5.0,3.3815637604570323
290105001671,5.0,4.9723136598992905
290105001681,4.0,3.479432709831559
290105001721,5.0,4.9723136598992905
290105001811,5.0,4.9723136598992905
290105001861,5.0,4.9723136598992905
290105002061,5.0,4.944368288532229
290105002081,5.0,4.9723136598992905
290105002131,5.0,4.9723136598992905
290105002301,5.0,4.9723136598992905
290105002391,5.0,4.9723136598992905
290105002411,5.0,4.9723136598992905
290105002441,5.0,4.9723136598992905
290105002481,5.0,4.9723136598992905
290105002571,5.0,4.9723136598992905
290105002601,5.0,4.944368288532229
290105002701,5.0,4.9723136598992905
290105002721,5.0,4.9723136598992905
290106000061,5.0,4.9723136598992905
290106000081,5.0,4.9723136598992905
290106000111,5.0,4.9723136598992905
290106000151,5.0,4.9723136598992905
290106000191,5.0,4.9723136598992905
290106000221,5.0,4.9723136598992905
290106000251,5.0,4.9723136598992905
290106000271,5.0,4.9723136598992905
290106000341,5.0,4.9723136598992905
290106000501,5.0,4.9723136598992905
290106000511,5.0,4.9723136598992905
290106000641,5.0,4.9723136598992905
290106000671,5.0,4.9723136598992905
290106000731,5.0,4.9723136598992905
290106000861,5.0,4.9723136598992905
290106000881,5.0,4.9723136598992905
290106000951,5.0,4.9723136598992905
290107000021,5.0,4.9723136598992905
290107000031,5.0,4.9723136598992905
