building_id,damage_numeric,predicted_severity
241005000091,5.0,4.9723136598992905
241005000131,4.0,3.327382335353852
241005000251,4.0,3.327382335353852
241005000281,4.0,3.3104966127093434
241005000282,5.0,4.9723136598992905
241005000351,5.0,4.9723136598992905
241005000361,5.0,4.9723136598992905
241005000471,3.0,3.3104966127093434
241005000501,4.0,3.327382335353852
241005000561,4.0,3.3104966127093434
241005000641,3.0,3.327382335353852
241005000711,3.0,3.327382335353852
241005000731,3.0,3.327382335353852
241006000031,4.0,3.327382335353852
241006000131,4.0,3.327382335353852
241006000151,4.0,3.327382335353852
241006000231,3.0,3.327382335353852
241006000281,4.0,3.327382335353852
241006000301,4.0,3.327382335353852
241006000311,3.0,3.327382335353852
241006000461,4.0,3.327382335353852
241006000471,3.0,3.327382335353852
241006000491,5.0,4.9723136598992905
241006000531,5.0,4.9723136598992905
241006000541,5.0,4.9723136598992905
241006000651,4.0,3.3104966127093434
241006000681,3.0,3.3104966127093434
241007000051,4.0,3.327382335353852
241007000121,4.0,3.3104966127093434
241007000141,4.0,3.3104966127093434
241007000181,3.0,3.327382335353852
241007000211,4.0,3.3154877424647458
241007000221,1.0,3.327382335353852
241007000241,4.0,3.327382335353852
241007000291,4.0,3.3104966127093434
241007000301,4.0,3.327382335353852
241007000431,4.0,3.327382335353852
241007000541,4.0,3.327382335353852
241007000561,3.0,3.327382335353852
241007000571,4.0,3.327382335353852
241007000631,3.0,3.327382335353852
241007000651,4.0,3.3802763604950417
241007000741,4.0,3.327382335353852
241007000801,4.0,3.327382335353852
241007000861,4.0,3.327382335353852
241007000911,4.0,3.327382335353852
241007001221,4.0,3.327382335353852
241007001321,2.0,3.327382335353852
241007001351,3.0,3.327382335353852
241007001401,3.0,3.327382335353852
241007001411,5.0,4.9723136598992905
241008000091,4.0,3.327382335353852
241008000111,4.0,3.327382335353852
241008000121,4.0,3.327382335353852
241008000261,4.0,3.327382335353852
241008000322,5.0,4.9723136598992905
241008000332,4.0,3.3154877424647458
241008000361,4.0,3.327382335353852
241008000481,4.0,3.3154877424647458
241008000511,4.0,3.327382335353852
241008000521,4.0,3.3154877424647458
241008000571,4.0,3.327382335353852
241008000581,4.0,3.327382335353852
241008000591,4.0,3.3104966127093434
241008000602,5.0,4.9723136598992905
241008000611,4.0,3.3104966127093434
241008000621,4.0,3.328407925607818
241008000691,4.0,3.3154877424647458
241008000701,5.0,4.9723136598992905
241008000711,5.0,4.9723136598992905
241008000781,4.0,3.327382335353852
241008000821,4.0,3.3104966127093434
241008000831,4.0,3.327382335353852
241008000851,4.0,3.3154877424647458
241008000891,5.0,4.9723136598992905
241008000911,4.0,3.3154877424647458
241008001071,4.0,3.327382335353852
241009000031,4.0,3.3104966127093434
241009000051,4.0,3.192009179774024
241009000072,5.0,4.9723136598992905
241009000083,5.0,4.9723136598992905
241009000121,5.0,4.9723136598992905
241009000131,4.0,3.3104966127093434
241009000152,4.0,3.3104966127093434
241009000211,5.0,4.9723136598992905
241009000241,5.0,4.9723136598992905
241009000321,4.0,3.327382335353852
241009000322,4.0,3.3104966127093434
241009000331,3.0,3.3104966127093434
241101000011,2.0,3.3137898153622656
241101000101,4.0,3.345163945053857
241101000131,5.0,4.9723136598992905
241101000133,4.0,3.3365769034746156
241101000141,3.0,3.3365769034746156
241101000151,2.0,3.3365769034746156
241101000171,2.0,3.3365769034746156
241101000221,2.0,3.3365769034746156
241101000251,2.0,3.3365769034746156
241101000263,2.0,3.3115222029633093
241101000351,3.0,3.3365769034746156
241101000352,3.0,3.3365769034746156
241101000391,3.0,3.3137898153622656
241101000411,4.0,3.3365769034746156
241101000491,4.0,3.3365769034746156
241101000552,2.0,3.3365769034746156
241101000571,4.0,3.3365769034746156
241101000591,5.0,4.9723136598992905
241101000601,3.0,3.3365769034746156
241101000651,5.0,4.9723136598992905
241101000671,2.0,3.3137898153622656
241101000741,2.0,3.3365769034746156
241101000752,3.0,3.3365769034746156
241101000761,2.0,3.3365769034746156
241101000762,3.0,3.3365769034746156
241101000791,3.0,3.3365769034746156
241102000081,2.0,3.3365769034746156
241102000131,5.0,4.9723136598992905
241102000141,5.0,4.9723136598992905
241102000221,3.0,3.3137898153622656
241102000241,2.0,3.3137898153622656
241102000271,3.0,3.3365769034746156
241102000281,2.0,3.3137898153622656
241102000291,4.0,3.328407925607818
241102000381,2.0,3.3365769034746156
241102000401,2.0,3.3365769034746156
241102000411,5.0,4.9723136598992905
241102000441,3.0,3.3137898153622656
241102000461,4.0,3.345163945053857
241102000531,1.0,3.3365769034746156
241102000542,2.0,3.3365769034746156
241102000551,1.0,3.3365769034746156
241102000581,1.0,3.3137898153622656
241102000631,2.0,3.3365769034746156
241102000671,2.0,3.3246823105855094
241102000711,3.0,3.328407925607818
241102000721,2.0,3.3365769034746156
241102000731,5.0,4.9723136598992905
241102000761,4.0,3.3365769034746156
241102000771,3.0,3.3365769034746156
241102000782,3.0,3.3137898153622656
241102000801,4.0,3.3365769034746156
241102000861,2.0,3.3365769034746156
241103000042,2.0,3.3365769034746156
241103000091,3.0,3.3365769034746156
241103000151,2.0,3.3365769034746156
241103000182,2.0,3.3246823105855094
241103000191,2.0,3.3365769034746156
241103000202,2.0,3.3137898153622656
241103000211,1.0,3.3365769034746156
241104000011,2.0,3.3365769034746156
241104000031,2.0,3.3365769034746156
241104000061,2.0,3.3365769034746156
241104000121,2.0,3.3115222029633093
241104000132,3.0,3.328407925607818
241104000232,2.0,3.3137898153622656
241104000321,2.0,3.3365769034746156
241104000341,3.0,3.328407925607818
241104000351,2.0,3.3137898153622656
241104000391,2.0,3.3365769034746156
241104000401,5.0,4.9723136598992905
241104000431,4.0,3.3365769034746156
241104000481,3.0,3.3365769034746156
241104000491,1.0,3.3137898153622656
241104000571,4.0,3.3365769034746156
241104000581,3.0,3.3246823105855094
241104000601,2.0,3.3365769034746156
241104000611,4.0,3.328407925607818
241104000651,3.0,3.3365769034746156
241104000671,3.0,3.328407925607818
241104000682,3.0,3.3137898153622656
241104000691,3.0,3.328407925607818
241104000703,3.0,3.3115222029633093
241104000801,2.0,3.3365769034746156
241105000081,2.0,3.3365769034746156
241105000091,2.0,3.3365769034746156
241105000132,2.0,3.3365769034746156
241105000141,2.0,3.3137898153622656
241105000151,3.0,3.22194641153216
241105000172,3.0,3.3137898153622656
241105000201,3.0,3.3365769034746156
241105000211,3.0,3.3365769034746156
241105000212,3.0,3.3365769034746156
241105000221,3.0,3.3365769034746156
241105000242,3.0,3.3365769034746156
241105000252,3.0,3.3365769034746156
241105000281,3.0,3.3365769034746156
241105000401,5.0,4.9723136598992905
241105000481,3.0,3.3365769034746156
241105000491,3.0,3.3365769034746156
241106000041,2.0,3.328407925607818
241106000111,1.0,3.3115222029633093
241106000121,2.0,3.3115222029633093
241106000162,3.0,3.2863626452489645
241106000201,5.0,4.9723136598992905
241106000251,2.0,3.3365769034746156
241106000291,2.0,3.3115222029633093
241106000311,3.0,3.3365769034746156
241107000051,3.0,3.328407925607818
241107000071,3.0,3.2032359261199104
241107000091,2.0,3.3115222029633093
241107000101,2.0,3.328407925607818
241107000121,2.0,3.3115222029633093
241107000131,2.0,3.328407925607818
241107000161,2.0,3.328407925607818
241107000163,2.0,3.328407925607818
241107000164,2.0,3.3165133327187117
241108000031,3.0,3.3355513132206496
241108000091,4.0,3.34413835479989
241108000201,5.0,4.9723136598992905
241108000221,4.0,3.3236567203315435
241108000382,3.0,3.327382335353852
241108000431,4.0,3.1982521832367543
241108000471,4.0,3.3355513132206496
241108000481,3.0,3.3127642251082996
241108000531,4.0,3.3355513132206496
241108000541,4.0,3.327382335353852
241108000601,4.0,3.3355513132206496
241108000721,3.0,3.3236567203315435
241108000731,4.0,3.327382335353852
241108000761,4.0,3.327382335353852
241108000821,3.0,3.3355513132206496
241108000831,3.0,3.3127642251082996
241108000871,4.0,3.3104966127093434
241108000881,4.0,3.3355513132206496
241109000012,5.0,4.9723136598992905
241109000091,5.0,4.9723136598992905
241109000121,5.0,4.9723136598992905
241109000141,3.0,3.3355513132206496
241109000161,4.0,3.327382335353852
241109000191,4.0,3.3355513132206496
241109000281,4.0,3.3355513132206496
241109000361,4.0,3.34413835479989
241201000031,1.0,3.327382335353852
241201000041,4.0,3.3104966127093434
241201000071,5.0,3.3104966127093434
241201000181,4.0,3.3236567203315435
241201000191,5.0,4.9723136598992905
241201000201,5.0,4.9723136598992905
241201000261,3.0,3.327382335353852
241201000281,5.0,3.3104966127093434
241201000331,4.0,3.3104966127093434
241201000451,4.0,3.3127642251082996
241201000511,2.0,3.3104966127093434
241201000531,4.0,3.3104966127093434
241201000591,4.0,3.3127642251082996
241201000601,4.0,3.327382335353852
241201000621,4.0,3.371290571597296
241201000691,4.0,3.327382335353852
241201000711,4.0,3.2863626452489645
241201000861,2.0,3.327382335353852
241201000901,4.0,3.327382335353852
241201000911,4.0,3.371290571597296
241201000941,4.0,3.327382335353852
241201000951,2.0,3.327382335353852
241201001031,4.0,3.327382335353852
241201001041,5.0,4.9723136598992905
241201001061,2.0,3.3355513132206496
241201001121,4.0,3.327382335353852
241201001211,4.0,3.3355513132206496
241201001261,3.0,3.3104966127093434
241201001311,4.0,3.327382335353852
241201001331,5.0,4.9723136598992905
241201001341,4.0,3.3154877424647458
241202000022,4.0,3.3355513132206496
241202000041,4.0,3.522052469383791
241202000131,4.0,3.2442556162247986
241202000261,1.0,3.327382335353852
241202000321,1.0,3.327382335353852
241202000351,5.0,4.9723136598992905
241202000421,1.0,3.3236567203315435
241202000441,4.0,3.3355513132206496
241202000581,3.0,3.327382335353852
241202000672,3.0,3.327382335353852
241202000702,1.0,3.4454317743558236
241202000711,5.0,4.9723136598992905
241202000731,3.0,3.3365769034746156
241203000021,1.0,3.328407925607818
241203000061,1.0,3.327382335353852
241203000101,1.0,3.327382335353852
241203000133,2.0,3.3104966127093434
241203000192,2.0,3.327382335353852
241203000211,3.0,3.328407925607818
241203000213,3.0,3.328407925607818
241203000231,2.0,3.3104966127093434
241203000251,3.0,3.3104966127093434
241203000261,5.0,4.9723136598992905
241203000272,3.0,3.3355513132206496
241203000411,3.0,3.327382335353852
241203000481,2.0,3.327382335353852
241203000491,3.0,3.327382335353852
241203000541,3.0,3.327382335353852
241203000641,4.0,3.3236567203315435
241203000651,5.0,4.9723136598992905
241203000661,2.0,3.3127642251082996
241204000101,1.0,3.3104966127093434
241204000221,4.0,3.327382335353852
241204000301,3.0,3.3355513132206496
241204000311,4.0,3.3355513132206496
241204000321,2.0,3.3355513132206496
241205000031,3.0,3.3104966127093434
241205000041,5.0,4.9723136598992905
241205000171,5.0,4.9723136598992905
241205000202,5.0,4.9723136598992905
241205000271,5.0,4.9723136598992905
241205000341,5.0,4.9723136598992905
241205000381,2.0,3.327382335353852
241205000391,5.0,4.944368288532229
241205000441,2.0,3.327382335353852
241206000061,3.0,3.2032359261199104
241206000091,5.0,4.9723136598992905
241206000141,4.0,3.5011243266561856
241206000151,1.0,3.327382335353852
241206000241,4.0,3.3127642251082996
241206000251,5.0,3.327382335353852
241206000281,2.0,3.22194641153216
241206000321,3.0,3.3236567203315435
241206000331,2.0,3.3127642251082996
241206000351,1.0,3.3127642251082996
241206000381,5.0,3.4231482152191255
241206000391,4.0,3.3154877424647458
241206000511,2.0,3.3104966127093434
241206000541,3.0,3.3355513132206496
241206000561,2.0,3.3127642251082996
241206000571,4.0,3.3236567203315435
241206000601,4.0,3.327382335353852
241206000611,4.0,3.327382335353852
241206000621,3.0,3.1844990367320944
241206000711,3.0,3.3127642251082996
241206000771,3.0,3.327382335353852
241206000781,2.0,3.1844990367320944
241206000861,2.0,3.3127642251082996
241206000961,2.0,3.327382335353852
241206000991,3.0,3.3104966127093434
241206001011,4.0,3.327382335353852
241206001061,4.0,3.327382335353852
241207000041,4.0,3.328407925607818
241207000042,3.0,3.3154877424647458
241207000061,3.0,3.3165133327187117
241207000071,4.0,3.3115222029633093
241207000081,4.0,3.05674414279748
241207000221,5.0,4.9723136598992905
241207000271,3.0,3.25767898835511
241207000321,3.0,3.3115222029633093
241207000351,3.0,3.3115222029633093
241207000371,3.0,3.3115222029633093
241207000441,5.0,4.9723136598992905
241207000442,5.0,4.9723136598992905
241207000461,4.0,3.328407925607818
241207000471,4.0,3.328407925607818
241207000541,3.0,3.3115222029633093
241207000591,4.0,3.328407925607818
241207000631,5.0,4.9723136598992905
241207000671,4.0,3.328407925607818
241207000711,4.0,3.328407925607818
241207000721,4.0,3.328407925607818
241207000851,4.0,3.3165133327187117
241207000861,4.0,3.3115222029633093
241207000871,4.0,3.3115222029633093
241207000991,4.0,3.3165133327187117
241207001001,4.0,3.16298313262332
241208000031,1.0,3.3104966127093434
241208000071,2.0,3.3115222029633093
241208000091,1.0,3.328407925607818
241208000231,3.0,3.3165133327187117
241208000281,3.0,3.328407925607818
241208000341,4.0,3.328407925607818
241208000361,4.0,3.328407925607818
241208000431,5.0,4.9723136598992905
241208000521,3.0,3.3115222029633093
241208000531,3.0,3.328407925607818
241208000561,1.0,3.3115222029633093
241208000571,3.0,3.174552269226057
241209000021,4.0,3.3154877424647458
241209000031,4.0,3.328407925607818
241209000141,3.0,3.3115222029633093
241209000151,4.0,3.328407925607818
241209000401,3.0,3.2186422702489925
241209000411,5.0,4.9723136598992905
241209000432,3.0,3.3115222029633093
241209000571,3.0,3.3165133327187117
241209000591,2.0,3.3115222029633093
241209000631,2.0,3.328407925607818
241209000681,3.0,3.3115222029633093
241209000741,3.0,3.3115222029633093
241209000781,4.0,3.3115222029633093
241301000041,4.0,3.5011243266561856
241301000171,5.0,4.9723136598992905
241301000251,4.0,3.3104966127093434
241301000261,4.0,3.327382335353852
241301000271,4.0,3.327382335353852
241301000311,4.0,3.327382335353852
241301000331,4.0,3.327382335353852
241301000351,4.0,3.5011243266561856
241301000401,4.0,3.167858885543799
241301000501,4.0,3.1903080272014956
241301000521,4.0,3.5011243266561856
241301000611,5.0,4.9723136598992905
241301000631,4.0,3.327382335353852
241301000831,4.0,3.327382335353852
241301000871,4.0,3.327382335353852
241301000891,4.0,3.3154877424647458
241301000921,4.0,3.3104966127093434
241301001062,4.0,3.3104966127093434
241301001071,4.0,3.1982521832367543
241301001111,4.0,3.327382335353852
241301001121,4.0,3.327382335353852
241301001141,4.0,3.327382335353852
241301001151,4.0,3.327382335353852
241301001161,4.0,3.3104966127093434
241301001191,4.0,3.327382335353852
241301001211,4.0,3.327382335353852
241301001221,5.0,4.9723136598992905
241301001291,4.0,3.3154877424647458
241301001311,4.0,3.327382335353852
241301001371,4.0,3.3104966127093434
241301001461,4.0,3.3104966127093434
241301001491,4.0,3.3154877424647458
241301001511,4.0,3.327382335353852
241301001541,4.0,3.3154877424647458
241302000111,2.0,3.3154877424647458
241302000121,4.0,3.327382335353852
241302000161,4.0,3.3104966127093434
241302000171,2.0,3.3154877424647458
241302000201,2.0,3.327382335353852
241302000251,4.0,3.327382335353852
241302000271,4.0,3.327382335353852
241302000411,4.0,3.5011243266561856
241302000441,5.0,4.9723136598992905
241302000571,4.0,3.5011243266561856
241302000681,4.0,3.327382335353852
241302000711,2.0,2.5239749276946046
241302000731,2.0,3.3104966127093434
241302000761,3.0,3.3154877424647458
241302000801,2.0,3.3104966127093434
241302000831,4.0,3.327382335353852
241302000862,1.0,1.8254664391400288
241302000881,2.0,3.328407925607818
241302000921,3.0,3.327382335353852
241302000961,4.0,3.3104966127093434
241302000981,4.0,3.327382335353852
241302001021,4.0,3.3104966127093434
241302001031,3.0,3.3104966127093434
241303000011,3.0,3.3104966127093434
241303000031,5.0,4.9723136598992905
241303000041,4.0,3.3104966127093434
241303000061,4.0,3.327382335353852
241303000111,4.0,3.3104966127093434
241303000191,4.0,3.327382335353852
241303000221,5.0,4.9723136598992905
241303000231,4.0,3.5011243266561856
241303000311,4.0,3.327382335353852
241303000321,4.0,3.327382335353852
241303000561,4.0,3.327382335353852
241303000611,2.0,3.3104966127093434
241303000631,2.0,3.3104966127093434
241303000711,4.0,3.3154877424647458
241303000791,5.0,4.9723136598992905
241303000831,4.0,3.327382335353852
241303000841,2.0,3.3104966127093434
241303000891,4.0,3.3104966127093434
241303000941,4.0,3.327382335353852
241303000981,3.0,3.3154877424647458
241303001041,3.0,3.3104966127093434
241303001262,2.0,3.22194641153216
241303001301,4.0,3.5011243266561856
241303001312,4.0,3.327382335353852
241303001321,3.0,3.327382335353852
241303001341,4.0,3.327382335353852
241303001351,4.0,3.3104966127093434
241303001371,3.0,3.3104966127093434
241303001391,2.0,3.327382335353852
241303001521,4.0,3.327382335353852
241304000021,4.0,3.289807886109026
